id,title,category,summary,content,image_url,document_url,photo_url,display_order,status,author,created_at,updated_at,updated_by,publish_date,document_url_2,document_url_3,document_url_4,document_url_5
aa561e27-f5b2-4042-b760-7feaa7fa891c,เติมความสดชื่น! อบต.ปากตม,ประชาสัมพันธ์,🧃✨ เติมความสดชื่น! อบต.ปากตม นำโดย นายกบุญมี จันทสาน มอบน้ำผลไม้แจกความสดใสให้ลูกๆ บ้านน้ำพร 💛💙,"🧃✨ เติมความสดชื่น! อบต.ปากตม นำโดย นายกบุญมี จันทสาน มอบน้ำผลไม้แจกความสดใสให้ลูกๆ บ้านน้ำพร 💛💙 
โรงเรียนบ้านน้ำพรขอขอบพระคุณ ท่านนายกบุญมี จันทสาน นายกองค์การบริหารส่วนตำบลปากตม พร้อมด้วยคณะผู้บริหาร ที่เป็นผู้ใหญ่ใจดี แวะมาเยี่ยมเยียนและนำ ""เครื่องดื่มน้ำผลไม้"" แสนอร่อยมามอบให้กับลูกๆ นักเรียนของเราถึงที่โรงเรียน
เด็กๆ อิ่มอร่อยและดีใจกันมากๆ ครับ ขอขอบพระคุณในความรัก ความเมตตา และความห่วงใยที่ทาง อบต.ปากตม มีให้กับการพัฒนาคุณภาพชีวิตของลูกหลานในชุมชนเสมอมาครับ 🙏✨",https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/news/aa561e27-f5b2-4042-b760-7feaa7fa891c.jpg,,,,published,boasnirut,2026-07-01T13:09:02.834Z,2026-07-04T18:45:32.222Z,boasnirut,2026-06-29
140f480b-0ed6-4b68-b9be-bffac3ec1e3d,แข่งขันกิจกรรมแต่งคำประพันธ์ ช่วงชั้นที่ 3 ปีการศึกษา 2569 ระดับประเทศ,ประชาสัมพันธ์,📚✨ โรงเรียนบ้านน้ำพร ส่งตัวแทนนักเรียน เด็กหญิงกวินตรา สุกสัก นักเรียนชั้นมัธยมศึกษาปีที่ 3 เข้าร่วมแข่งขันกิจกรรมแต่งคำประพันธ์ ช่วงชั้นที่ 3 การแข่งขันทักษะภาษาไทย โครงการรักษ์ภาษาไทย เนื่องในสัปดาห์วันภาษาไทยแห่งชาติ ปีการศึกษา 2569 ระดับประเทศ,"📚✨ โรงเรียนบ้านน้ำพร ส่งตัวแทนนักเรียน เด็กหญิงกวินตรา สุกสัก นักเรียนชั้นมัธยมศึกษาปีที่ 3 เข้าร่วมแข่งขันกิจกรรมแต่งคำประพันธ์ ช่วงชั้นที่ 3 (ม.1-ม.3) การแข่งขันทักษะภาษาไทย โครงการรักษ์ภาษาไทย เนื่องในสัปดาห์วันภาษาไทยแห่งชาติ ปีการศึกษา 2569 ระดับประเทศ
🗓️ วันเสาร์ที่ 27 มิถุนายน 2569 นายรังสรรค์ คำชาย ผู้อำนวยการสำนักงานเขตพื้นที่การศึกษาประถมศึกษาเลย เขต 1 พร้อมด้วย นางศิวาลัยแก้วเขียว ผู้อำนวยการโรงเรียนบ้านน้ำพร และคณะศึกษานิเทศก์ ร่วมให้กำลังใจเด็กหญิงกวินตรา สุกสัก นักเรียนตัวแทนสำนักงานเขตพื้นที่การศึกษาประถมศึกษาเลย เขต 1 เข้าร่วมแข่งขันกิจกรรมแต่งคำประพันธ์ ช่วงชั้นที่ 3 (ม.1-ม.3) 
💙 ขอร่วมส่งกำลังใจให้นักเรียนประสบความสำเร็จในการแข่งขันระดับประเทศ และสร้างความภาคภูมิใจร่วมกัน",https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/news/140f480b-0ed6-4b68-b9be-bffac3ec1e3d-1782916321037.jpg,,,,published,boasnirut,2026-07-01T14:32:01.037Z,2026-07-04T18:52:16.179Z,boasnirut,2026-06-27
5781460f-8b21-4b76-a251-8baf70c81590,ประชุมผู้ปกครองนักเรียน ชั้น ม.3,ประกาศ,เรียนเชิญผู้ปกครองนักเรียนชั้น ม.3 เข้าร่วมประชุมชี้แจงแนวทางการเรียนการสอน รวมทั้งปรึกษา หารือ และรับทราบปัญหาและพฤติกรรมต่างๆ ของนักเรียน วันอังคารที่ 23 มิถุนายน 2569 ณ ห้องประชุมไทรงาม อาคาร 2 ชั้น 2 โรงเรียนบ้านน้ำพร,เรียนเชิญผู้ปกครองนักเรียนชั้น ม.3 เข้าร่วมประชุมชี้แจงแนวทางการเรียนการสอน รวมทั้งปรึกษา หารือ และรับทราบปัญหาและพฤติกรรมต่างๆ ของนักเรียน วันอังคารที่ 23 มิถุนายน 2569 ณ ห้องประชุมไทรงาม อาคาร 2 ชั้น 2 โรงเรียนบ้านน้ำพร,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/news/5781460f-8b21-4b76-a251-8baf70c81590-1783188890408.png,,,,published,boasnirut,2026-07-04T18:14:50.405Z,2026-07-04T18:45:39.989Z,boasnirut,2026-06-23
8cdb2624-2c69-416f-a639-5c28c2da7951,ยินดีต้อนรับ ครูรัตนาภรณ์ ผิวจันทา,ประชาสัมพันธ์,ยินดีต้อนรับ ครูรัตนาภรณ์ ผิวจันทา,ยินดีต้อนรับ ครูรัตนาภรณ์ ผิวจันทา,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/news/8cdb2624-2c69-416f-a639-5c28c2da7951-1783839850836.png,,,1,published,boasnirut,2026-07-12T07:04:10.835Z,2026-07-12T07:04:10.835Z,,2026-07-10
cbc61a74-27f8-4e36-a44d-ef6181b7d41e,"คุณพิศมัย เล็กกระจ่าง ร่วมปันน้ำใจ สร้าง “ห้องน้ำเพื่อน้องอนุบาล” 9,999 บาท",ประชาสัมพันธ์,"โรงเรียนบ้านน้ำพร ขอขอบพระคุณ คุณพิศมัย เล็กกระจ่าง ร่วมปันน้ำใจ สร้าง “ห้องน้ำเพื่อน้องอนุบาล” 9,999 บาท","โรงเรียนบ้านน้ำพร ขอขอบพระคุณ คุณพิศมัย เล็กกระจ่าง ร่วมปันน้ำใจ สร้าง “ห้องน้ำเพื่อน้องอนุบาล” 9,999 บาท",https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/news/cbc61a74-27f8-4e36-a44d-ef6181b7d41e-1783845515764.jpg,,,1,published,boasnirut,2026-07-12T08:38:35.763Z,2026-07-12T08:38:35.763Z,,2026-07-12
