id,issue_number,image_url,display_order,status,author,created_at,updated_at,updated_by,publish_date,document_url,document_url_2,document_url_3,document_url_4,document_url_5
9937ea34-0fa5-42b7-a592-d3c3726815ad,21/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/9937ea34-0fa5-42b7-a592-d3c3726815ad-1782915929602.jpg,1,published,boasnirut,2026-07-01T14:25:30.807Z,2026-07-01T14:25:30.807Z,,
493ece78-b4a8-406e-be27-c9b577fb6f3c,22/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/493ece78-b4a8-406e-be27-c9b577fb6f3c-1782915945325.jpg,2,published,boasnirut,2026-07-01T14:25:46.489Z,2026-07-01T14:25:46.489Z,,
769f772b-4fa3-4f0b-a0c2-845ade628709,23/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/769f772b-4fa3-4f0b-a0c2-845ade628709-1782915957071.jpg,3,published,boasnirut,2026-07-01T14:25:58.195Z,2026-07-01T14:25:58.195Z,,
c412f92b-5e76-49c1-b5b8-5a13cda87d0b,24/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/c412f92b-5e76-49c1-b5b8-5a13cda87d0b-1782915969849.jpg,4,published,boasnirut,2026-07-01T14:26:10.971Z,2026-07-01T14:26:10.971Z,,
9a2e9570-4cff-45f6-9b31-d763004274c2,25/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/9a2e9570-4cff-45f6-9b31-d763004274c2-1782915982037.jpg,5,published,boasnirut,2026-07-01T14:26:23.211Z,2026-07-01T14:26:23.211Z,,
b2e754a8-056d-4781-b7cb-f1741b7d1102,26/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/b2e754a8-056d-4781-b7cb-f1741b7d1102-1782915997097.jpg,6,published,boasnirut,2026-07-01T14:26:38.124Z,2026-07-01T14:26:38.124Z,,
2a605aaf-522b-470d-a19a-1425438acaf3,27/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/2a605aaf-522b-470d-a19a-1425438acaf3-1782916009643.jpg,7,published,boasnirut,2026-07-01T14:26:50.706Z,2026-07-01T14:26:50.706Z,,
2c048d3f-2781-4b07-a989-8c8b21afd84a,28/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/2c048d3f-2781-4b07-a989-8c8b21afd84a-1782916023302.jpg,8,published,boasnirut,2026-07-01T14:27:04.573Z,2026-07-01T14:27:04.573Z,,
1ec29cfa-261c-4c81-a0a8-bb230f61eea8,29/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/1ec29cfa-261c-4c81-a0a8-bb230f61eea8-1782916038287.jpg,9,published,boasnirut,2026-07-01T14:27:20.484Z,2026-07-01T14:27:20.484Z,,
05ea4f7e-b999-4e42-94f6-b8d8820a06b6,30/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/05ea4f7e-b999-4e42-94f6-b8d8820a06b6-1782916054544.jpg,10,published,boasnirut,2026-07-01T14:27:35.959Z,2026-07-01T14:27:35.959Z,,
4941730d-6c51-40f5-a281-17d6b06f52ca,31/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/4941730d-6c51-40f5-a281-17d6b06f52ca-1783063830464.jpg,11,published,boasnirut,2026-07-03T07:30:31.787Z,2026-07-03T07:30:31.787Z,,
b986c1a8-940f-4a66-ad19-827ba853b38d,32/2569,https://raw.githubusercontent.com/boasnirut/np/main/public/uploads/newsletters/b986c1a8-940f-4a66-ad19-827ba853b38d-1783839798933.jpg,1,published,boasnirut,2026-07-12T07:03:20.015Z,2026-07-12T07:03:20.015Z,,2026-07-12
3da5adcd-aef9-4b58-b448-cc215eeef449,33/2569,https://drive.google.com/uc?export=view&id=1ZWt6fNL7CW_zxPSbat0PvlwogNPKMjYg,1,published,boasnirut,2026-07-21T16:44:29.590Z,2026-07-21T16:44:29.590Z,,2026-07-20
